datetime,method,cross_num,runtime,retry,min_rmse,min_min,min_max,min_std,max_rmse,max_min,max_max,max_std,mean_rmse,mean_min,mean_max,mean_std
2018-12-06 12:44:48.617535,Next,40,373294,0,0.8242988604962601,0.0,3.2571410000000043,0.6394251784776201,2.0214344903055412,0.0071430000000001215,14.740004999999968,1.796713720894108,1.187026610609767,0.0011607500000000242,6.207035475000002,0.9992592762725048
2018-12-06 12:44:48.990972,Nearest,40,433645,0,0.8422138586552183,0.0,3.2599950000000035,0.6967596838792326,1.6035376965033246,0.004286000000000012,14.740004999999968,1.4904668038588862,1.1598411953394985,0.00123205000000019,6.494285775000003,0.9831898528351563
2018-12-06 12:44:49.424767,Quadratic Spline,40,420942,0,0.6588597522493209,6.637399955877754e-06,2.4018304572293516,0.5223371486727447,1.5595212793724529,0.005650939548103251,13.580355386601752,1.4005651920303643,1.023189433582015,0.0011020602739102825,5.442003402794888,0.8598152184035266
2018-12-06 12:44:49.845877,Cubic Spline,40,442377,0,0.6551479577432014,7.207284019505877e-05,2.0959587576883365,0.521950421163896,1.51421546479261,0.006697942076067331,12.241189404177845,1.3294467609077179,1.0297423786188387,0.0009575550729349957,5.37330815962124,0.8637003467748938
2018-12-06 12:44:50.288536,Linear Spline,40,416286,0,0.6014397400596884,0.0,2.6449964999999906,0.49317017704429666,1.3682762124632764,0.003570999999999991,11.050005599999992,1.2637668850564663,0.8600585432376064,0.0007005695833330299,4.642080290000001,0.7237772010797995
2018-12-06 12:44:50.712687,Linear,40,388002,1,0.5480523915935656,0.0,1.9099973999999804,0.43635905949726894,1.215470369880245,0.0034279999999995425,6.9325029999999686,1.0607228175277328,0.8492688104502477,0.0007073054166666759,4.368252845416669,0.7111103997540023
2018-12-06 12:44:51.100860,Previous,40,392920,1,0.9006517825454347,0.0,3.6699979999999925,0.7133955006945986,1.5629845793333537,0.004284999999999428,11.380004999999983,1.395961791608364,1.1977400760488033,0.0009641749999998062,6.478892575000001,1.0127980495724453
2018-12-06 12:44:51.494138,Next,40,373845,1,0.8476859245309774,0.0,2.930008000000015,0.664471386273771,2.354431782953355,0.004285999999996903,20.630004999999983,2.1659052583468554,1.2184371134075456,0.0007143249999999352,6.679715275000004,1.0324582170861771
2018-12-06 12:44:51.868152,Nearest,40,383772,1,0.764839889619483,0.0,3.0299990000000037,0.6000236287693596,1.670211414752902,0.0044640000000000235,11.380004999999983,1.4461139014283555,1.1555585037384153,0.0011114999999997932,6.354786075000002,0.9778111305934793
2018-12-06 12:44:52.252074,Quadratic Spline,40,458366,1,0.6954714811114032,1.2604241842240071e-05,2.7246343855555324,0.5450484962279417,1.3355484095253822,0.005375309154507235,9.36791304177504,1.1950784734577073,1.0397844030118555,0.0012382495122632842,5.590727311748889,0.8766452367881163
2018-12-06 12:44:52.710613,Cubic Spline,40,430115,1,0.7124166234854153,5.0528484440315324e-05,2.5834594801066544,0.5542885991179001,1.396858505732727,0.009235044195671227,9.019732385835766,1.2532797307611032,1.0560554453760056,0.0015578899678925645,5.6514546534909815,0.8902190672008485
2018-12-06 12:44:53.140931,Linear Spline,40,405237,1,0.548052391593566,0.0,1.909997399999952,0.43635905949726933,1.2154703698802454,0.0034279999999995425,6.9325029999999686,1.0607228175277332,0.8492688104502475,0.0007073054166666481,4.368252845416668,0.7111103997540024
2018-12-06 12:44:53.554169,Linear,40,384620,2,0.582642197200503,0.0,1.8478569999999976,0.42844538242953684,1.2962749362155348,0.0023215000000000874,9.582503749999972,1.1602917798008727,0.8594171710965945,0.0006029529166665049,4.613525205833335,0.7214175659892752
2018-12-06 12:44:53.938939,Previous,40,388567,2,0.7672419911885225,0.0,3.5857089999999943,0.6161428382609356,1.7163703910965424,0.004286000000000012,14.740004999999968,1.5498156900891513,1.196794154939909,0.0009107750000000026,6.490142625,1.0127691444139297
2018-12-06 12:44:54.327678,Next,40,392588,2,0.7862580880488549,0.0,3.2099990000000105,0.6342763042335877,1.8683515838888187,0.004286000000000012,14.740004999999968,1.6606678045220769,1.1938476356849426,0.0007499999999997897,6.325036525000002,1.007426348569814
2018-12-06 12:44:54.720410,Nearest,40,381499,2,0.8107344849125668,0.0,2.6600040000000007,0.6358573884854556,1.7924804826569858,0.004286000000000234,14.740004999999968,1.6029211262216099,1.155165451403985,0.0009821999999999388,6.339143599999999,0.9772677295611466
2018-12-06 12:44:55.102253,Quadratic Spline,40,425507,2,0.7056309383702312,6.637399955877754e-06,2.5807870998802116,0.5295119046044097,1.7061324105726527,0.0067564571151197406,12.959361481154133,1.5377777180202046,1.0325648026877614,0.0014231280650580575,5.297558480361505,0.8672443380255995
2018-12-06 12:44:55.528134,Cubic Spline,40,423532,2,0.7071162128010227,7.207284019461468e-05,2.3971091206266095,0.5289426508321634,1.6661248056171942,0.007219131629986775,12.256545165551017,1.4926384865547722,1.0487094164781785,0.0014517696047000538,5.309005024315652,0.8803008146634145
2018-12-06 12:44:55.951818,Linear Spline,40,396529,2,0.5826421972005033,2.220446049250313e-16,1.8478569999999976,0.4284453824295366,1.2962749362155352,0.0023215000000000874,9.582503749999972,1.160291779800873,0.8594171710965945,0.0006029529166664438,4.613525205833334,0.7214175659892752
2018-12-06 12:44:56.355680,Linear,40,380997,3,0.5438796006246023,0.0,2.2349929999999745,0.42532108667833757,1.196804936729761,0.004464500000000093,9.582503749999972,1.0944199138815383,0.8546511799168778,0.0009071195833337736,4.5772985775,0.7179069368461479
2018-12-06 12:44:56.736895,Previous,40,379472,3,0.7176156533416872,0.0,3.129988999999995,0.5682608047781682,2.039784649730028,0.005714000000001107,16.550003000000004,1.8836919370719885,1.2027464690568728,0.0009821499999999373,6.254036274999999,1.0154565046244437
2018-12-06 12:44:57.116681,Next,40,385719,3,0.8264007906145737,0.0,3.2299959999999857,0.6966404223094378,2.1541736027532012,0.003570999999999991,16.550003000000004,2.012010349726058,1.2053675451795898,0.0008570499999997899,6.344963925000001,1.0178614076327923
2018-12-06 12:44:57.502698,Nearest,40,395362,3,0.7117922086650849,0.0,3.039994000000007,0.5674277921333941,1.6098455245679848,0.005713999999999775,14.740004999999968,1.4896086619115323,1.1465305332597047,0.0011964749999998857,5.939036225000001,0.9674956159918929
2018-12-06 12:44:57.898358,Quadratic Spline,40,435713,3,0.6324577294880251,6.63706572368028e-06,2.481307068190688,0.4872603802181468,1.519686847964102,0.004107769754319257,12.75334533681226,1.3880047136988785,1.0250072549630254,0.0010535434777985907,5.334291975856421,0.8605592545038683
2018-12-06 12:44:58.334374,Cubic Spline,40,434994,3,0.6381997797422059,7.25911141157276e-05,2.239914921348486,0.4893367823579901,1.4856606103334382,0.0057046676943626196,11.939954117969592,1.3369450312015831,1.0390911684745288,0.0012530843254931977,5.318264737490576,0.8712679114982869
2018-12-06 12:44:58.769647,Linear Spline,40,390827,3,0.543879600624602,0.0,2.2349929999999745,0.42532108667833746,1.1968049367297606,0.004464500000000093,9.582503749999972,1.094419913881538,0.8546511799168774,0.0009071195833337458,4.577298577499998,0.7179069368461477
2018-12-06 12:44:59.170922,Linear,40,404373,4,0.647164939344256,0.0,2.319991999999985,0.508541484894697,1.5094842632161036,0.003929000000000071,9.582503749999972,1.366622357757302,0.8554912045416175,0.0007810891666664322,4.477686233333335,0.7182381935031694
2018-12-06 12:44:59.575487,Previous,40,406323,4,0.7601494870234351,0.0,3.109999999999985,0.6019959460543581,1.8486372746760802,0.004284999999999872,14.740004999999968,1.6945465365674053,1.1998752976942255,0.0007678749999998014,6.379393325000002,1.0133557636380748
2018-12-06 12:44:59.981972,Next,40,548601,4,0.702492560147048,0.0,3.0800020000000075,0.5921775066681667,1.8250575659548054,0.004286000000000012,14.740004999999968,1.6547084966748566,1.1851158021662695,0.0008572499999999928,6.381286625000004,0.9984425063399653
2018-12-06 12:45:00.530728,Nearest,40,406479,4,0.7820336821181192,0.0,3.109999999999985,0.621604698784706,1.8450113627284725,0.005714000000000219,14.740004999999968,1.6919970060883445,1.1532426350137899,0.0011072249999998173,6.282358825000001,0.9741679438448356
2018-12-06 12:45:00.938265,Quadratic Spline,40,464393,4,0.719007241496351,1.2604241936386984e-05,2.6039802686341886,0.5634532083361761,1.7263333304371677,0.005842157097703193,12.753441669388934,1.5729259476694168,1.0212822338555223,0.0013260631972174697,5.389429330303049,0.8590201547835837
2018-12-06 12:45:01.402961,Cubic Spline,40,422947,4,0.7275827469754512,4.823144029275639e-06,2.7504013908950924,0.5696493104509017,1.6710329729743305,0.0054558361666039445,11.941561508521715,1.517666507175368,1.0313086337860655,0.001282151548458066,5.372184314180717,0.8668583426449541
2018-12-06 12:45:01.826088,Linear Spline,40,406927,4,0.6471649393442558,0.0,2.319991999999985,0.5085414848946965,1.5094842632161036,0.003929000000000071,9.582503749999972,1.366622357757302,0.8554912045416178,0.0007810891666664404,4.477686233333335,0.7182381935031696
2018-12-06 12:45:02.240341,Linear,40,380235,5,0.5448997960893048,0.0,1.7449954999999875,0.4236597690572848,1.3336955587612667,0.005357500000000126,9.582503749999972,1.1686045944216292,0.8685175076240051,0.0008374149999998831,4.7626666687500006,0.7332637277590013
2018-12-06 12:45:02.620805,Previous,40,388515,5,0.8133956851873311,0.0,2.8499979999999994,0.6263327605064521,1.9687656491533623,0.007142999999999899,14.740004999999968,1.747918068228374,1.1940987483298064,0.0012321749999999383,6.394500425,1.0092611085046452
2018-12-06 12:45:03.009683,Next,40,386734,5,0.7771554774327025,0.0,2.7099989999999963,0.6161495454459084,1.7145378552214423,0.005714000000011765,14.740004999999968,1.5274195188892876,1.2114983417738887,0.0008927750000000012,6.404714375000002,1.0261034610378013
2018-12-06 12:45:03.396696,Nearest,40,382729,5,0.790798192091241,0.0,2.7099989999999963,0.6096516469593395,1.9879270904885793,0.004286000000000012,14.740004999999968,1.7529469471162795,1.1649313175443239,0.0013570499999997986,6.464393375,0.9878353638296069
2018-12-06 12:45:03.779592,Quadratic Spline,40,446814,5,0.701026932772949,6.637399955877754e-06,2.7537850840672036,0.5538887880910489,1.5591991345673368,0.004498487436584986,12.753443635094186,1.390763014949563,1.0594028057521523,0.001296654651678536,5.771379119651398,0.897061513887832
2018-12-06 12:45:04.226663,Cubic Spline,40,432212,5,0.7213247134608899,5.052848443964919e-05,3.070755912915075,0.5781637650175505,1.5132129382544766,0.00642044257932084,11.941632684608209,1.3337607692065891,1.072835048177993,0.0014353126650648862,5.793871760787998,0.9072173336477862
2018-12-06 12:45:04.659029,Linear Spline,40,410195,5,0.5448997960893048,0.0,1.7449954999999875,0.4236597690572848,1.333695558761266,0.005357500000000126,9.582503749999972,1.1686045944216286,0.8685175076240051,0.0008374149999998886,4.76266666875,0.7332637277590013
2018-12-06 12:45:05.079283,Linear,40,415588,6,0.5696898389987274,0.0,2.0860045999999954,0.4354261250382426,1.2245436701147578,0.003928499999999779,9.582503749999972,1.0841096915069421,0.8668614095601657,0.000635025833333086,4.606783977500002,0.7294285184175123
2018-12-06 12:45:05.495050,Previous,40,400712,6,0.7288699235791266,0.0,3.074286999999998,0.6063843445568234,1.7608485132177196,0.0035720000000001306,14.740004999999968,1.5914759262632543,1.1851887642577512,0.0008929249999997141,6.26246465,0.9969271814913203
2018-12-06 12:45:05.896005,Next,40,537002,6,0.7034019198256122,0.0,2.659988999999996,0.5559943955614214,2.089085319526976,0.0035720000000001306,14.740004999999968,1.836777927156355,1.1917489034127489,0.0007499499999997494,6.224463700000003,1.0040997523414283
2018-12-06 12:45:06.433179,Nearest,40,447093,6,0.6698994864021179,0.0,2.8999939999999924,0.5138297710602909,1.820974225325049,0.004280000000008499,14.740004999999968,1.6205695438508332,1.1636015116268612,0.0010178000000000131,6.389464725,0.9839068226573666
2018-12-06 12:45:06.880518,Quadratic Spline,40,481093,6,0.6791915612875434,6.6373997640312155e-06,2.7338033944137834,0.537777721359089,1.521300305198446,0.0033709241217867447,12.487560121344131,1.3621261875156279,1.03199383229205,0.0009231586398458696,5.52157551430472,0.8680020528116257
2018-12-06 12:45:07.361777,Cubic Spline,40,458569,6,0.6849408206298755,4.802457944208527e-05,2.7238375910052923,0.5452988025399639,1.4561682556297666,0.0050682730697095835,11.350311845555268,1.2865614073430762,1.045548596617809,0.0011780855345118301,5.511721127209132,0.8777473243481945
2018-12-06 12:45:07.820505,Linear Spline,40,408120,6,0.5696898389987285,0.0,2.086004600000024,0.43542612503824357,1.2245436701147547,0.003928499999999779,9.582503749999972,1.0841096915069393,0.8668614095601657,0.0006350258333330139,4.606783977500001,0.7294285184175122
2018-12-06 12:45:08.236887,Linear,40,419510,7,0.5762962133177513,0.0,1.9999924999999905,0.4466008530406135,1.2489608527100389,0.006570599999999871,9.582503749999972,1.1325096376518762,0.8652804986943557,0.001025392083333404,4.628860862500001,0.7278762844508035
2018-12-06 12:45:08.656694,Previous,40,399719,7,0.8371180706373823,0.0,2.930008000000015,0.6525026565777574,1.8353907250768886,0.005713999999999997,14.740004999999968,1.6781955635756753,1.2043139298843095,0.001250075000000067,6.466999525,1.0168989006644753
2018-12-06 12:45:09.056559,Next,40,430207,7,0.7139655188794386,0.0,3.010002,0.5740472252242619,1.841313962366719,0.004999999999999893,14.740004999999968,1.5925149994846932,1.1914083394727464,0.0011428999999999912,6.4151072,1.0043128053694825
2018-12-06 12:45:09.487072,Nearest,40,400881,7,0.6499602059482043,0.0,2.270004,0.5040636049406338,1.7284937857427134,0.005713999999999775,14.740004999999968,1.6147436928338113,1.1568539833551001,0.0011607749999999473,6.218035750000002,0.9769438055334586
2018-12-06 12:45:09.888115,Quadratic Spline,40,439853,7,0.5986772871363307,3.2776183616078924e-06,1.8860133508120924,0.45326648361058036,1.5397930689353032,0.00759694293479285,12.753443498494875,1.40257801132666,1.0426148673226818,0.0013795132679788797,5.373643224206488,0.8765262885988572
2018-12-06 12:45:10.328139,Cubic Spline,40,451175,7,0.5953237849873129,2.2116491802393057e-06,1.8498313586985233,0.45032889861159314,1.5093675327971827,0.00963413575208838,11.941621113138183,1.3629780363377069,1.0607636332261423,0.001490345917093358,5.390006353474544,0.8909316721660987
2018-12-06 12:45:10.779558,Linear Spline,40,406692,7,0.5762962133177509,0.0,1.9999924999999905,0.4466008530406129,1.248960852710039,0.006570599999999871,9.582503749999972,1.1325096376518762,0.8652804986943556,0.0010253920833334152,4.628860862500003,0.7278762844508037
2018-12-06 12:45:11.195732,Linear,40,394624,8,0.5334299523067414,0.0,2.1550102500000037,0.4314822847955308,1.3796638798505982,0.004714000000000107,9.582503749999972,1.2261505918630664,0.8522656580987767,0.0007859687499998047,4.546697374166669,0.7151192006164897
2018-12-06 12:45:11.590507,Previous,40,390272,8,0.7905619100060123,0.0,2.879997000000003,0.5947157447399626,1.9340879997591494,0.004286000000000012,14.740004999999968,1.7533966365056082,1.1782392624850766,0.000892849999999798,6.260036575000002,0.9913448043946284
2018-12-06 12:45:11.980928,Next,40,415033,8,0.7320814215675497,0.0,2.5800009999999958,0.5670496182083318,1.9636261016030718,0.004286000000000012,16.550003000000004,1.8163959416273745,1.2192662054334853,0.0007677999999997464,6.72414305,1.0358873725209177
2018-12-06 12:45:12.396118,Nearest,40,419437,8,0.742127599163963,0.0,2.629997000000003,0.5384559566107874,1.9785945043081425,0.004286000000000012,14.740004999999968,1.8007386974510853,1.1393282904752104,0.001089299999999921,6.222786675000001,0.9607349987041728
2018-12-06 12:45:12.815737,Quadratic Spline,40,464425,8,0.6728131062024715,6.637399955877754e-06,2.650694389471326,0.5473542747770508,2.0005487790686156,0.004805255121599572,12.753381407434034,1.7801789920464852,1.0337209991160043,0.001086291365583522,5.431156019014161,0.8686780121522671
2018-12-06 12:45:13.280407,Cubic Spline,40,497329,8,0.6657698330632259,1.2385614802212785e-05,2.622977316095472,0.535233728896124,1.9607649990932399,0.004400467433538724,11.940425085670029,1.7357775024305175,1.0481405671537904,0.0009648286552071478,5.466402940726776,0.8801934604702089
2018-12-06 12:45:13.777906,Linear Spline,40,416110,8,0.5334299523067412,0.0,2.1550102500000037,0.4314822847955308,1.3796638798505978,0.004713999999999885,9.582503749999972,1.2261505918630662,0.8522656580987766,0.0007859687499997437,4.546697374166671,0.7151192006164899
2018-12-06 12:45:14.201082,Linear,40,357211,9,0.5458050000228334,0.0,1.9999922499999911,0.435845004962336,1.4009108998806588,0.0025000000000001688,11.050005599999963,1.2918397756680926,0.865779304830653,0.0005065862499999046,4.59607654375,0.7280607112554435
2018-12-06 12:45:14.558432,Previous,40,474976,9,0.8562413123775899,0.0,3.2799989999999752,0.710065692361254,2.5753195708959886,0.005713999999999775,20.630004999999983,2.449248391739313,1.2145502273032454,0.0008748500000001824,6.5278221750000025,1.0276571730564679
2018-12-06 12:45:15.033554,Next,40,459326,9,0.8026589424534177,0.0,2.7200009999999963,0.5991483221137724,1.7889016410274734,0.008570999999999884,14.740004999999968,1.6262446108107023,1.1998527588763361,0.0013749749999997563,6.416071175000002,1.0128384992642316
2018-12-06 12:45:15.493064,Nearest,40,379408,9,0.8491466313377503,0.0,3.239998,0.6842058808410624,1.9531138152423884,0.0044640000000000235,14.740004999999968,1.731608776847732,1.1514745602981624,0.000915075000000054,6.0027504249999994,0.9722736787168884
2018-12-06 12:45:15.872622,Quadratic Spline,40,440073,9,0.6255988160597157,6.637399955877754e-06,2.0943755239369892,0.4962732274755346,1.6289420499165523,0.0038390096823046616,13.579856940627167,1.5093278062616,1.0370537363397307,0.0010437517668154621,5.415403065639805,0.872653242264683
2018-12-06 12:45:16.312864,Cubic Spline,40,429595,9,0.6433066779532226,1.7459447239742687e-05,2.2076605305681625,0.5122274980926192,1.5597036247215748,0.0036520297817843606,12.235452081404674,1.4313326060353306,1.050329843074242,0.0012086497621782793,5.392557326441837,0.8823731522498965
2018-12-06 12:45:16.742633,Linear Spline,40,406534,9,0.5458050000228335,0.0,1.9999922499999911,0.4358450049623361,1.400910899880661,0.0025000000000001688,11.050005599999992,1.2918397756680948,0.8657793048306528,0.0005065862499998658,4.596076543749999,0.7280607112554436
2018-12-06 12:45:17.160028,Linear,60,573799,0,0.5076648027563814,0.0,1.5542834999999968,0.3987080947496445,1.218915900905952,0.006696500000000105,6.9325029999999686,1.046284744271253,0.7892834152951305,0.0012285661111110216,3.706243547500001,0.657640115957479
2018-12-06 12:45:18.734365,Previous,60,568081,0,0.6922204707824877,0.0,2.2200009999999963,0.5264334124163209,1.743109346177349,0.0071430000000001215,11.210007000000019,1.5322462958289114,1.0901471721762837,0.001761899999999896,5.036738516666664,0.9094841420233855
2018-12-06 12:45:20.302653,Next,60,566652,0,0.6692990263669429,0.0,1.8400040000000075,0.484311947659457,1.8267799148560122,0.013571,12.119994999999989,1.677589574239678,1.098029676060484,0.0018242666666668979,5.090047733333334,0.917204130805271
2018-12-06 12:45:21.869500,Nearest,60,570690,0,0.6378698176266593,0.0,2.135719999999992,0.5008398367035143,1.7206959732763731,0.006429000000000018,11.210007000000019,1.5293906698573974,1.0604948285884483,0.0016666666666665607,5.046905483333332,0.8872413686924282
2018-12-06 12:45:23.440391,Quadratic Spline,60,597416,0,0.4812946079147323,1.2604241937275162e-05,2.1909057390812734,0.38993400693661967,1.5015631515019843,0.010307255367214996,8.112432710878466,1.3113427880239312,0.9449075942435817,0.0017008932948999209,4.368568435977225,0.7892759068121148
2018-12-06 12:45:25.038014,Cubic Spline,60,613952,0,0.47518682453815175,5.0528511729819314e-05,2.050512992042485,0.3776296550314117,1.5171763275015948,0.011631207213521844,7.656668670028836,1.3235981047472927,0.9568005687418888,0.002370868576096054,4.4008917042257565,0.7983927131758585
2018-12-06 12:45:26.652172,Linear Spline,60,592964,0,0.5076648027563817,0.0,1.5542834999999968,0.39870809474964486,1.2189159009059516,0.006696500000000105,6.9325029999999686,1.0462847442712528,0.7892834152951302,0.0012285661111110068,3.7062435475,0.6576401159574792
2018-12-06 12:45:28.258562,Linear,60,683707,1,0.44361514038041383,0.0,1.9500010000000003,0.3476868942281466,1.4032391098450696,0.006699499999999858,9.582503749999972,1.2686230765831203,0.8563374253272513,0.0013174569444443303,4.145095756666667,0.7209249528010823
2018-12-06 12:45:28.942629,Previous,60,742217,1,0.5349590372767502,0.0,1.639999000000003,0.4092309069583826,2.1427015693657685,0.009993999999977632,14.740004999999968,1.9855985768813844,1.187650521639779,0.0019640833333326724,5.684547333333332,0.9998483602492515
2018-12-06 12:45:29.685095,Next,60,697795,1,0.7251914535772872,0.0,2.3557129999999944,0.5796804030290762,1.9040897734001831,0.007857000000000003,14.740004999999968,1.7519615789223288,1.1862658099630279,0.001705366666666469,5.807309916666666,1.0004700975287804
2018-12-06 12:45:30.383063,Nearest,60,687388,1,0.5066027582343741,0.0,1.7357099999999974,0.3775303856889268,2.188063842107222,0.009993999999977632,14.740004999999968,2.0281882940439693,1.132866955653403,0.002178416666666209,5.498904066666664,0.953392157470685
2018-12-06 12:45:31.070634,Quadratic Spline,60,789135,1,0.5547745719669088,3.5399901312516135e-06,2.1243895448445187,0.4336674160618716,1.9601780222548313,0.008217975774699626,12.753443612585244,1.752692674351247,1.039893367574011,0.0018772251191587375,5.1452296863377125,0.880013287763632
2018-12-06 12:45:31.859970,Cubic Spline,60,774708,1,0.5658633466961847,5.053127858412054e-05,2.00339520169544,0.44523205762399926,1.866530565356585,0.007597995535814972,11.941629762903688,1.6608047810180009,1.0546020670547676,0.0019715887220460174,5.227549971084331,0.8932059249317703
2018-12-06 12:45:32.634997,Linear Spline,60,716867,1,0.44361514038041444,0.0,1.9500010000000003,0.3476868942281471,1.403239109845069,0.006699499999999858,9.582503749999972,1.2686230765831201,0.8563374253272512,0.0013174569444442932,4.145095756666667,0.720924952801082
2018-12-06 12:45:33.363827,Linear,60,700777,2,0.4585763187548811,0.0,1.579997750000004,0.3544443312650356,1.4465604181792608,0.005714500000000289,9.582503749999972,1.291913021440001,0.8512502782461275,0.0012106408333332392,4.074680368611114,0.7144690949916741
2018-12-06 12:45:34.064776,Previous,60,683086,2,0.6743722745439505,0.0,2.6600040000000007,0.5396126550777245,2.6816208682815184,0.006427999999999878,16.550003000000004,2.475655257921991,1.189294822364081,0.0016309666666668443,5.677166233333333,1.0041245389846245
2018-12-06 12:45:34.748035,Next,60,687972,2,0.7494618818949268,0.0,2.4199979999999925,0.5819394015441117,2.0438593379870644,0.006429000000000018,14.740004999999968,1.8875538028172572,1.1928744647182996,0.001494116666666545,5.673428516666666,1.0073241604373773
2018-12-06 12:45:35.436358,Nearest,60,685136,2,0.5235225711165806,0.0,2.180008000000015,0.4181009708866039,1.9779196185442682,0.012855000000001837,14.740004999999968,1.8008698466390445,1.1444279473796186,0.001928566666666572,5.454856616666664,0.966197753531712
2018-12-06 12:45:36.121665,Quadratic Spline,60,752513,2,0.6430932186535443,6.637399955877754e-06,2.3150022143773015,0.5183938722413722,1.9482187033151959,0.006610013098224954,12.788476365750427,1.738902127191795,1.0206746735502226,0.0014000852403152574,4.786806697677133,0.8573446661793486
2018-12-06 12:45:36.874390,Cubic Spline,60,764159,2,0.6584941609938706,5.0528484440315324e-05,2.2538217202235273,0.5293194312385764,1.8870683049809198,0.007712441719097463,12.033254773728117,1.6710812309283138,1.0346097022956604,0.0016457957358911497,4.826641137736584,0.8684360571482886
2018-12-06 12:45:37.638727,Linear Spline,60,718326,2,0.45857631875488175,0.0,1.579997750000004,0.3544443312650359,1.4465604181792606,0.005714500000000289,9.582503749999972,1.2919130214400008,0.8512502782461274,0.0012106408333332392,4.074680368611115,0.7144690949916741
2018-12-06 12:45:38.370163,Linear,60,698001,3,0.4389334882198019,0.0,1.490002000000004,0.3124271660709975,1.5169967388149033,0.007142999999999899,9.582503749999972,1.3626751527275762,0.8390925165089722,0.0013930497222219007,3.9242182311111105,0.700641371179628
2018-12-06 12:45:39.068328,Previous,60,737281,3,0.701589812944937,0.0,2.569991999999985,0.5607347893124545,2.1636995382420543,0.008570999999999884,14.740004999999968,1.9552403305255215,1.1763632458019064,0.00134829999999998,5.626642850000001,0.9897232031890454
2018-12-06 12:45:39.805795,Next,60,693171,3,0.7200299591637128,0.0,2.8928609999999964,0.5344559683314983,2.062211382599338,0.015000000000000124,14.740004999999968,1.887563873461248,1.1814786731491222,0.0019166333333334431,5.740046716666668,0.9960487569886226
2018-12-06 12:45:40.499127,Nearest,60,774132,3,0.6379664777904003,0.0,2.430008000000015,0.5351149787588698,2.0228634529962424,0.012856999999999896,14.740004999999968,1.8690289059856875,1.1312875573498897,0.001764900000000047,5.378261350000001,0.9514784043697042
2018-12-06 12:45:41.273421,Quadratic Spline,60,746433,3,0.604856670299467,6.055065902188517e-05,1.971612668223429,0.4913439650605011,1.8744470143239185,0.010049980972369088,12.753443635094186,1.7249327202422482,1.0224299847246165,0.001832308438088842,4.852111918445045,0.8583315663804517
2018-12-06 12:45:42.020022,Cubic Spline,60,763226,3,0.6225401203795278,9.748483464022684e-06,1.9902961413866365,0.4833255886251798,1.8271141152458616,0.008741374168579341,11.941632684608209,1.6683316003370923,1.0395117428068892,0.0019387486924681804,4.8945629863190785,0.8728401769416042
2018-12-06 12:45:42.783425,Linear Spline,60,719588,3,0.4389334882198022,0.0,1.490002000000004,0.3124271660709977,1.5169967388149024,0.007142999999999899,9.582503749999972,1.3626751527275753,0.8390925165089721,0.0013930497222218766,3.9242182311111127,0.700641371179628
2018-12-06 12:45:43.518193,Linear,60,711899,4,0.5256221929762039,0.0,1.9300005000000056,0.4127363305230405,1.4036514711318875,0.0060709999999999376,9.582503749999972,1.2519306394139462,0.8600372791134423,0.0015314733333334422,4.035240653333335,0.723313627479918
2018-12-06 12:45:44.230256,Previous,60,692249,4,0.711395587878532,0.0,2.5,0.5369819195217361,1.9458205133722972,0.012857999999997816,14.740004999999968,1.810229442663857,1.182026909874222,0.002035649999999952,5.6093330166666675,0.994011752554368
2018-12-06 12:45:44.922672,Next,60,705567,4,0.7428003975407883,0.0,2.449996999999996,0.5730051059598805,1.892457899598774,0.004999999999999893,14.740004999999968,1.732736747499413,1.1868542836773968,0.0016191333333332929,5.628215249999996,0.9993602393642406
2018-12-06 12:45:45.628410,Nearest,60,676817,4,0.6879857070857237,0.0,2.5,0.541609110254036,1.905620459342633,0.010000000000000009,14.740004999999968,1.7947595533776612,1.1599278797257935,0.002094933333333382,5.663928600000003,0.9793598966121143
2018-12-06 12:45:46.305455,Quadratic Spline,60,763285,4,0.6641278585358811,1.2604241937275162e-05,2.12766683824222,0.5079945673233957,1.663330750204287,0.009086240227624387,12.753443635094186,1.5583946388386234,1.0286347597153405,0.0016557680347786283,4.809280572615747,0.8645640761646384
2018-12-06 12:45:47.069164,Cubic Spline,60,758813,4,0.6648211789882599,5.052980630537718e-05,2.028213540399989,0.5033515540644875,1.7383273891650726,0.01064842842847602,11.941632684608209,1.554109110261092,1.041670176389137,0.0019098562529128208,4.838110957652655,0.8751551874263248
2018-12-06 12:45:47.828224,Linear Spline,60,706957,4,0.5256221929762053,0.0,1.9300005000000056,0.41273633052304176,1.4036514711318866,0.0060709999999999376,9.582503749999972,1.2519306394139458,0.8600372791134426,0.001531473333333457,4.035240653333335,0.7233136274799179
2018-12-06 12:45:48.547310,Linear,60,735644,5,0.43158775871125343,0.0,1.5700034999999986,0.32616098497611595,1.5719114697947207,0.007571600000000123,9.582503749999972,1.4592057366891023,0.8597361074615228,0.001453377499999814,4.136125775277779,0.7223539345415084
2018-12-06 12:45:49.283125,Previous,60,683368,5,0.731047200324661,0.0,2.3900000000000006,0.5855366996874811,1.9631326877869728,0.009999999999999787,14.740004999999968,1.8060046024432521,1.1867551822012388,0.0018690666666665043,5.781023849999997,1.00118029462606
2018-12-06 12:45:49.966914,Next,60,688352,5,0.6852393157514384,0.0,2.218574000000004,0.552911033594758,2.1628127047596815,0.012857000000000118,14.740004999999968,1.9971489402573643,1.192473174361566,0.0021339000000001884,5.534214283333333,1.0045897941086506
